Name:,Ricardo Amaral
Email:,rna5137@psu.edu
Direct Fetched:,T
Hand Fetched:,T
Comment:,None

id/nickname,Composition,Structure,Processing,Material Comment,Name,Source,Property Parameters,Temperature [K],Value [SI],Uncertainty [SI],Unit [SI],Pointer,DOI
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,RX,None,creep rate,EXP,275.86,1255.22,0.0006944444,None,%/s,T8.30,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,RX,None,creep rate,EXP,275.86,1255.22,1.02778e-05,None,%/s,T8.30,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,SR,None,creep rate,EXP,344.83,1366.33,2.778e-07,None,%/s,T8.30,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,SR,None,creep rate,EXP,413.79,1366.33,5e-06,None,%/s,T8.30,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,RX,None,creep rate,EXP,186.21,1366.33,1.63889e-05,None,%/s,T8.30,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,RX,None,creep rate,EXP,227.59,1366.33,1.94444e-05,None,%/s,T8.30,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,RX,None,creep rate,EXP,24.14,1921.89,1.94444e-05,None,%/s,T8.30,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,RX,None,creep rate,EXP,34.48,1921.89,0.0006111111,None,%/s,T8.30,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,AC+F,None,creep rate,EXP,8.42,2273.0,1.1581e-05,None,%/s,F8.47,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,AC+F,None,creep rate,EXP,11.04,2273.0,6.34508e-05,None,%/s,F8.47,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,AC+F,None,creep rate,EXP,3.12,2473.0,1.31115e-05,None,%/s,F8.47,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,AC+F,None,creep rate,EXP,3.64,2473.0,2.3374e-05,None,%/s,F8.47,Conway_1969_CreepRuptureDataRefractoryMetals
TZM,Mo98.9192 Ti0.997104 Zr0.0837119,None,AC+F,None,creep rate,EXP,4.25,2473.0,5.33161e-05,None,%/s,F8.47,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5Re,Mo97.3598 Re2.64016,None,PMP+F,None,creep rate,EXP,33.05,1873.0,3.6667e-06,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5Re,Mo97.3598 Re2.64016,None,PMP+F,None,creep rate,EXP,20.69,1873.0,6.333e-07,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5Re,Mo97.3598 Re2.64016,None,PMP+F,None,creep rate,EXP,17.26,1873.0,3.333e-07,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5Re,Mo97.3598 Re2.64016,None,PMP+F,None,creep rate,EXP,13.83,1873.0,1.383e-07,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5Re,Mo97.3598 Re2.64016,None,PMP+F,None,creep rate,EXP,5.51,2473.0,8.6667e-06,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5Re,Mo97.3598 Re2.64016,None,PMP+F,None,creep rate,EXP,4.48,2473.0,8.333e-07,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5Re,Mo97.3598 Re2.64016,None,PMP+F,None,creep rate,EXP,3.45,2473.0,1.083e-07,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5Re,Mo97.3598 Re2.64016,None,PMP+F,None,creep rate,EXP,2.76,2473.0,3.83e-08,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5W,Mo97.3268 W2.67324,None,PMP+F,None,creep rate,EXP,20.69,1873.0,8e-07,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5W,Mo97.3268 W2.67324,None,PMP+F,None,creep rate,EXP,13.83,1873.0,1.833e-07,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5W,Mo97.3268 W2.67324,None,PMP+F,None,creep rate,EXP,5.51,2473.0,4.5e-06,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-5W,Mo97.3268 W2.67324,None,PMP+F,None,creep rate,EXP,3.45,2473.0,1.833e-07,None,%/s,T8.39,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-30W,Mo81.7222 W18.2778,None,AC+F,None,creep rate,EXP,41.38,1873.0,3.33333e-05,None,%/s,T8.43,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-30W,Mo81.7222 W18.2778,None,AC+F,None,creep rate,EXP,33.05,1873.0,1.2e-05,None,%/s,T8.43,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-30W,Mo81.7222 W18.2778,None,AC+F,None,creep rate,EXP,24.12,1873.0,2.5e-06,None,%/s,T8.43,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-30W,Mo81.7222 W18.2778,None,AC+F,None,creep rate,EXP,6.89,2473.0,2e-05,None,%/s,T8.43,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-30W,Mo81.7222 W18.2778,None,AC+F,None,creep rate,EXP,5.51,2473.0,7.6667e-06,None,%/s,T8.43,Conway_1969_CreepRuptureDataRefractoryMetals
WZM,Mo83.8468 W15.7251 C0.300867 Zr0.127241,None,RX,Recrystallized 1 h 2600 F,creep rate,EXP,268.97,1255.22,0.0015333333,None,%/s,T8.44,Conway_1969_CreepRuptureDataRefractoryMetals
WZM,Mo83.8468 W15.7251 C0.300867 Zr0.127241,None,RX,Recrystallized 1 h 2600 F,creep rate,EXP,264.83,1255.22,0.0005166667,None,%/s,T8.44,Conway_1969_CreepRuptureDataRefractoryMetals
WZM,Mo83.8468 W15.7251 C0.300867 Zr0.127241,None,RX,Recrystallized 1 h 2600 F,creep rate,EXP,234.48,1255.22,6.1111e-06,None,%/s,T8.44,Conway_1969_CreepRuptureDataRefractoryMetals
WZM,Mo83.8468 W15.7251 C0.300867 Zr0.127241,None,RX,Recrystallized 1 h 2600 F,creep rate,EXP,110.34,1588.56,0.0001722222,None,%/s,T8.44,Conway_1969_CreepRuptureDataRefractoryMetals
WZM,Mo83.8468 W15.7251 C0.300867 Zr0.127241,None,RX,Recrystallized 1 h 2600 F,creep rate,EXP,89.66,1588.56,2.22222e-05,None,%/s,T8.44,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,41.38,1873.0,1.11667e-05,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,33.05,1873.0,2.5e-06,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,27.56,1873.0,2e-06,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,17.26,1873.0,5.833e-07,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,13.83,1873.0,2.833e-07,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,6.86,2473.0,1.6e-05,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,5.49,2473.0,5e-06,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,3.43,2473.0,1.6e-06,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,2.75,2473.0,9.667e-07,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,2.06,2473.0,6e-07,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,1.37,2473.0,2.667e-07,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,2.75,2673.0,6e-06,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,2.06,2673.0,3.3333e-06,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,0.98,2673.0,1.35e-06,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
Mo-50Re,Mo65.9964 Re34.0036,None,PMP+R+A,Anrealed at test temperature for 2 hours,creep rate,EXP,0.69,2673.0,8.333e-07,None,%/s,T8.46,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,13.79,1223.0,3.0833e-06,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,20.69,1223.0,1.60833e-05,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,27.59,1223.0,5.83333e-05,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,34.48,1223.0,0.0001533333,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,13.79,1273.0,5.25e-06,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,17.24,1273.0,1.38333e-05,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,20.69,1273.0,9.5e-05,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,20.69,1273.0,3.27778e-05,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,24.14,1273.0,0.0001236111,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,10.34,1323.0,5.2778e-06,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,17.24,1323.0,4.25e-05,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,10.34,1373.0,1.52778e-05,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,10.34,1423.0,2.30556e-05,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb100,None,F+RX,None,creep rate,EXP,10.34,1473.0,3.63889e-05,None,%/s,T9.4,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,68.97,1255.22,4.722e-07,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,137.93,1255.22,1.6111e-06,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,172.41,1255.22,5.5556e-06,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,206.9,1255.22,1.11111e-05,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,206.9,1255.22,1.52778e-05,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,241.38,1255.22,2.44444e-05,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,241.38,1255.22,3.61111e-05,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,241.38,1255.22,1.61111e-05,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,120.69,1366.33,7.2222e-06,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,137.93,1366.33,3.33333e-05,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+CR,Nominal 50 per cent reduction,creep rate,EXP,137.93,1366.33,5e-05,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+RX,None,creep rate,EXP,137.93,1255.22,1.52778e-05,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+RX,None,creep rate,EXP,193.1,1255.22,2.2222e-06,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+RX,None,creep rate,EXP,193.1,1255.22,1.8333e-06,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+RX,None,creep rate,EXP,241.38,1255.22,3.1667e-06,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+RX,None,creep rate,EXP,137.93,1366.33,7.2222e-06,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+RX,None,creep rate,EXP,137.93,1366.33,9.7222e-06,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,PMP+RX,None,creep rate,EXP,172.41,1366.33,6.58333e-05,None,%/s,T9.7,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,103.45,1255.0,0.0002277778,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,82.76,1255.0,5.55556e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,68.97,1255.0,3.58333e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,58.62,1255.0,2.80556e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,48.28,1255.0,5.0556e-06,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,44.83,1255.0,4.7222e-06,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,31.03,1255.0,4.222e-07,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,41.38,1477.0,0.0006527778,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,34.48,1477.0,0.0003194444,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,27.59,1477.0,8.05556e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,20.69,1477.0,1.46389e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,18.62,1477.0,8.8333e-06,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+HT,1 Hr at 1200 C,creep rate,EXP,68.97,1255.0,2.22222e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+HT,1 Hr at 1400 C,creep rate,EXP,68.97,1255.0,4.167e-07,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+HT,1 Hr at 1500 C,creep rate,EXP,68.97,1255.0,2.778e-07,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+HT,1 Hr at 1700 C,creep rate,EXP,68.97,1255.0,6.67e-08,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+HT,1 Hr at 1200 C,creep rate,EXP,27.59,1477.0,8.19444e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+HT,1 Hr at 1400 C,creep rate,EXP,27.59,1477.0,2.61111e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+HT,1 Hr at 1500 C,creep rate,EXP,27.59,1477.0,1.80556e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+HT,1 Hr at 1700 C,creep rate,EXP,27.59,1477.0,5.833e-07,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,68.97,1255.0,5.11111e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,120.69,1255.0,0.0001708333,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,103.45,1255.0,2.63889e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,86.21,1255.0,3.4444e-06,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,68.97,1255.0,2.3056e-06,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,51.72,1477.0,0.0015,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,41.38,1477.0,0.0001972222,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,34.48,1477.0,8.13889e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,27.59,1477.0,1.875e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC,None,creep rate,EXP,20.69,1477.0,5.2778e-06,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+HT,1 Hr at 1200 C,creep rate,EXP,86.21,1255.0,2.19444e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+HT,1 Hr at 1200 C,creep rate,EXP,34.48,1477.0,7.77778e-05,None,%/s,T9.8,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,172.41,1144.11,6.94e-08,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,172.41,1144.11,2.222e-07,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,172.41,1144.11,2.778e-07,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,103.45,1255.22,2.222e-07,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,103.45,1255.22,4.167e-07,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,103.45,1255.22,7.5e-08,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,103.45,1255.22,3.0556e-06,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,103.45,1255.22,6.111e-07,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,86.21,1255.22,1e-09,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,86.21,1255.22,1.5e-09,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,86.21,1255.22,5.8e-09,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,86.21,1255.22,3.1e-09,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,68.97,1366.33,3.611e-07,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,68.97,1366.33,8.06e-08,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,68.97,1366.33,4.444e-07,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+A,Annealed at 2192 F for 1 hr in vacuum,creep rate,EXP,68.97,1366.33,3.61e-08,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,103.45,1255.22,5.556e-07,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,120.69,1255.22,3.3333e-06,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,120.69,1255.22,1.3333e-06,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,86.21,1255.22,8e-10,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,86.21,1255.22,1.1e-09,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,86.21,1255.22,4.7e-09,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,86.21,1255.22,6.7e-09,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,68.97,1366.33,3.889e-07,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,68.97,1366.33,1.6111e-06,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,68.97,1366.33,2.3889e-06,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,AC+CW,20% cold reduction,creep rate,EXP,68.97,1366.33,1.9444e-06,None,%/s,T9.9,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,A+F,Swagged 80% at 78 F after annealing at 2500°F/1 hr,creep rate,EXP,172.38,1255.22,7.5e-06,None,%/s,T9.10,Conway_1969_CreepRuptureDataRefractoryMetals
None,Nb98.9817 Zr1.01825,None,A+F,Swagged 80% at 78 F after annealing at 2500°F/1 hr,creep rate,EXP,137.9,1255.22,1.16667e-05,None,%/s,T9.10,Conway_1969_CreepRuptureDataRefractoryMetals
